algorithm,benchmark,seed,evaluations,best_value
genetic_algorithm,rastrigin,100,18100,0.011418322571003614
genetic_algorithm,rastrigin,100,18200,0.011041457660127207
genetic_algorithm,rastrigin,100,18300,0.010698397404610205
genetic_algorithm,rastrigin,100,18400,0.006134223260048088
genetic_algorithm,rastrigin,100,18500,0.006134223260048088
genetic_algorithm,rastrigin,100,18600,0.0057703535498490055
genetic_algorithm,rastrigin,100,18700,0.005770256080239733
genetic_algorithm,rastrigin,100,18800,0.005770256080239733
genetic_algorithm,rastrigin,100,18900,0.005750627595887181
genetic_algorithm,rastrigin,100,19000,0.005666521080229359
genetic_algorithm,rastrigin,100,19100,0.005639323505732818
genetic_algorithm,rastrigin,100,19200,0.0053420092482099335
genetic_algorithm,rastrigin,100,19300,0.0053420092482099335
genetic_algorithm,rastrigin,100,19400,0.0053420092482099335
genetic_algorithm,rastrigin,100,19500,0.005101781475417511
genetic_algorithm,rastrigin,100,19600,0.004880697075805074
genetic_algorithm,rastrigin,100,19700,0.004757458496257527
genetic_algorithm,rastrigin,100,19800,0.00473099341691352
genetic_algorithm,rastrigin,100,19900,0.00473099341691352
genetic_algorithm,rastrigin,100,20000,0.004609955144175615
genetic_algorithm,rastrigin,101,100,96.0811485379566
genetic_algorithm,rastrigin,101,200,62.04130329707957
genetic_algorithm,rastrigin,101,300,55.19631036481495
genetic_algorithm,rastrigin,101,400,44.11154654724993
genetic_algorithm,rastrigin,101,500,40.126334595720266
genetic_algorithm,rastrigin,101,600,40.105406577144535
genetic_algorithm,rastrigin,101,700,38.61981400161498
genetic_algorithm,rastrigin,101,800,35.02599836974085
genetic_algorithm,rastrigin,101,900,34.77232116254592
genetic_algorithm,rastrigin,101,1000,34.56747412917717
genetic_algorithm,rastrigin,101,1100,31.095395170850793
genetic_algorithm,rastrigin,101,1200,27.752968111759273
genetic_algorithm,rastrigin,101,1300,27.752968111759273
genetic_algorithm,rastrigin,101,1400,27.235793593501626
genetic_algorithm,rastrigin,101,1500,24.052880278871456
genetic_algorithm,rastrigin,101,1600,24.043367958142596
genetic_algorithm,rastrigin,101,1700,23.2775269908759
genetic_algorithm,rastrigin,101,1800,23.2775269908759
genetic_algorithm,rastrigin,101,1900,22.63080411424214
